7049,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7051,49,None,None,None,None,480,720,73800,2520,None,None,None,None,None,None,None,None,
7051,79,None,None,540,1080,73800,2520,None,None,None,None,None,None,None,None,None,None,
7054,16,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7067,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7068,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7070,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7071,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7076,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7080,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7081,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7084,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7085,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
7089,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
7093,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7094,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
7095,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
8017,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
8020,51,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8032,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8036,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8038,63,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8042,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8067,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8077,3,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8078,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8082,8,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8158,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8160,5,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8165,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8168,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
8210,7,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8229,32,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
8310,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
8328,8,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8367,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8380,31,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8413,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8414,32,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
8419,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8426,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8427,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8433,35,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8442,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8452,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8454,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8457,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8462,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8464,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8484,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8488,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8494,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
8499,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8502,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8510,91,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8512,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8515,79,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8516,39,390,750,390,750,390,750,390,750,390,750,None,None,None,None,None,None,
8522,74,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8522,26,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8526,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8528,68,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
8536,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
8537,54,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
8567,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8572,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8584,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8597,36,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
8602,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8609,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8619,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8636,47,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
8637,49,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
8646,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
8647,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8650,52,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8658,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8660,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8661,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
8671,67,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
8699,47,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8701,6,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8703,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8714,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8717,84,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8732,68,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
8736,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
8812,10,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
